-7.959794070328363745e-08,1.605302957773009826e-06,3.757943294603053766e-06,4.403173377494307175e-06,6.558550068792455978e-08,7.827479298961857677e-06,2.865896212313127602e-05,1.859472239131946064e-05,4.085325779697473458e-01,4.276734601992061569e-01,4.461385362973404045e-01,4.637107803130292583e-01,4.803783794739979740e-01,4.960028276006172576e-01,5.105708467677310125e-01,5.242182073162887646e-01,5.364834283333251852e-01,-5.476287941808984927e-01,-5.582487243290978896e-01,-5.679438525381983460e-01,-5.767683618831291881e-01,-5.847419565958039689e-01,5.920462400662976910e-01,5.986230260364853173e-01,6.045608919265100800e-01,6.099850151130473686e-01,-6.148294285861625186e-01,-6.193484248640210854e-01,6.233731508569636537e-01,-6.270944528537178986e-01
9.583566960788331900e-07,-8.477692567272795432e-09,-3.852798232791393817e-10,8.896286845449298766e-06,1.279601446781007524e-06,-9.074671453699258096e-09,7.266991708047682912e-06,3.790653549630869090e-01,3.991800100635686799e-01,4.185742278812027428e-01,4.373282926821971395e-01,4.552326890269194348e-01,4.722164835929472670e-01,4.882791530582697437e-01,5.033888884205677261e-01,5.173406047568241961e-01,5.304961983104330425e-01,5.425022471929061840e-01,5.535060874638113582e-01,5.635287618830469025e-01,5.725938140927445685e-01,5.807806528434651394e-01,5.883473348468406527e-01,5.951803498931005354e-01,6.013975197712959631e-01,6.071043639472412101e-01,6.122882677715614230e-01,-6.169607419321523345e-01,6.212210557932148491e-01,-6.251092349727449538e-01
-4.337882437585751800e-07,3.594440827094389778e-06,2.086564019944632410e-06,2.663442911348116053e-11,2.206002483000065072e-05,5.103674012931483940e-07,2.892514076529941578e-06,3.694230264956797072e-01,3.897610629743656907e-01,4.095535513518291926e-01,-4.272483099821274832e-01,4.466322817734197370e-01,4.639666447614230194e-01,4.803511148205228398e-01,4.959058063149798801e-01,5.103302135271015061e-01,5.238747372822195603e-01,5.364032288426874295e-01,5.479299571332091334e-01,5.584852313467366658e-01,5.681014377732764853e-01,5.768238062135168098e-01,5.846841653847995035e-01,5.917694352731800445e-01,5.982235902436184860e-01,6.040979853298376057e-01,6.095686169748592009e-01,6.144596275869140811e-01,6.189105488336127392e-01,6.230297908842633570e-01
6.288200333614521169e-06,-7.741985904870935007e-07,6.339587776677367124e-06,9.516129606859641317e-06,-9.805856836869328503e-05,-6.397493131595406474e-05,3.382652989312206482e-01,3.597050736481150479e-01,3.802731858583037750e-01,3.990360778452746726e-01,4.183787094244795224e-01,-4.368112325091420556e-01,4.555820466780664546e-01,4.723625047890045447e-01,4.881822614798995708e-01,5.031837931482282533e-01,5.170586593832342537e-01,5.300651712996258258e-01,5.419540946568490725e-01,5.529876388551625555e-01,5.630864625228001463e-01,5.722934287240928342e-01,5.806580301887022122e-01,5.882303021462863546e-01,5.950502206037039388e-01,6.011906192373812630e-01,6.067829747209038116e-01,6.118818829289704997e-01,6.165237631235260807e-01,6.208695075945207531e-01
4.767341164917367075e-06,6.543919609534203795e-06,1.147793789048791496e-06,2.716992752634043166e-05,1.347093067664299672e-04,0.000000000000000000e+00,3.282490162883010543e-01,3.498578961661499287e-01,3.707077564153903881e-01,3.897507640037060628e-01,4.093103092301427770e-01,4.279948950270519581e-01,-4.460658096416134644e-01,-4.631492118235412403e-01,4.804198595944383365e-01,4.956877415445823942e-01,5.101355281308304068e-01,5.234757590616195833e-01,5.359565084631578991e-01,5.473401599565524966e-01,5.578969427909961087e-01,5.675514176907268116e-01,5.763528451431824129e-01,5.842457517576821191e-01,5.915044093489539856e-01,5.980707302887663390e-01,6.039843471830409483e-01,6.093183923008744785e-01,6.141742086415112878e-01,6.186021833530107594e-01
-4.662830224765037521e-07,3.933002476283281400e-05,1.503546031929030914e-06,3.733392981629106325e-05,1.854296864194086478e-04,2.949334661704178795e-01,3.179185251125321021e-01,3.399470486330206653e-01,3.599827593187412966e-01,3.804457951019356576e-01,4.001788112301866707e-01,4.191837688403226014e-01,0.000000000000000000e+00,-4.548374626351153194e-01,-4.714485960378711482e-01,4.881562169241237537e-01,5.028821171638818699e-01,5.167810909750079063e-01,5.295954376461747826e-01,5.415640153436789284e-01,5.524616316815822437e-01,5.625602325986366337e-01,5.717883159471777166e-01,5.800837917458520065e-01,5.877288193069994948e-01,5.946684611968462431e-01,6.009545330427861209e-01,6.065762741206852660e-01,6.117122511521331241e-01,6.163453874543832756e-01
2.972859432350505791e-06,2.517058331872512699e-06,7.901061923638286427e-06,-5.958440925160622713e-05,2.190644053540509049e-04,2.819641908412632292e-01,3.059537960265111267e-01,3.286107320209342708e-01,3.501732788805579921e-01,3.709364993506026331e-01,3.909450659727720656e-01,4.101479815912544846e-01,4.286438721105723659e-01,-4.464398712247063528e-01,-4.634252494498021235e-01,-4.795363181745676551e-01,4.955807463241936883e-01,5.099017837779019624e-01,5.231356276949303830e-01,5.354319504593458845e-01,5.469036485060315700e-01,5.573325892972074147e-01,5.669897840584645632e-01,5.756996669284197843e-01,5.837287808048510218e-01,5.910341233507800940e-01,5.976706112929841552e-01,6.035969680677492066e-01,6.090544245221186648e-01,6.139818159366504657e-01
1.020872556423476256e-06,1.320517931086249799e-06,1.942697067769932726e-06,2.260344500185882487e-06,4.990757305040845789e-06,2.695377195682285287e-01,2.949495742470822357e-01,3.182598578824664681e-01,3.401828780670357877e-01,3.613674533161227997e-01,3.815439514345554950e-01,4.011122696099644336e-01,4.199283676100595830e-01,4.378970308407812428e-01,-4.552287708457627979e-01,-4.715801722124000062e-01,-4.871404458913733970e-01,-5.019028329384151998e-01,5.164917137615080422e-01,5.292090891563535626e-01,5.411235357733367168e-01,5.519891719896437010e-01,5.619675868135374230e-01,5.711997784841982284e-01,5.795208911292770715e-01,5.871918608645776416e-01,5.941739196642226162e-01,6.004187575734387661e-01,6.061805015334637003e-01,6.114093323543834391e-01
9.070622679873134506e-07,1.260506509926103517e-06,1.530352533164076918e-06,2.102885408579524508e-06,2.754857668490935900e-06,2.626260774524232041e-06,2.831988565886647269e-01,3.073914625169668069e-01,3.301168524065249410e-01,3.516477266109962474e-01,3.721127649981351704e-01,3.919452070836738078e-01,4.110387506880019415e-01,4.293468683570715871e-01,4.468895590594154643e-01,-4.636016186498287950e-01,-4.794701352968687713e-01,-4.945113953139612661e-01,-5.087588020879842965e-01,5.227970557186620848e-01,5.350114809851921338e-01,5.464295917059269758e-01,5.568344298156238104e-01,5.663800306193881307e-01,5.752043905878587715e-01,5.831539750918276477e-01,5.904842319400084305e-01,5.971586051457825617e-01,6.031239359332615235e-01,6.086382752118493222e-01
8.655665797268035215e-07,8.795875427969594638e-07,1.642426676074253379e-06,1.791214065332984942e-06,1.848564211493244285e-06,2.405236977658777864e-01,2.716420466148010138e-01,2.961266312160393821e-01,3.195499240017944387e-01,3.416825842424756621e-01,3.626592927625574281e-01,3.826322410855356182e-01,4.020043751622286998e-01,4.206160172956477372e-01,4.384308840803221030e-01,4.555190254215894519e-01,-4.717799398698974134e-01,-4.870915452123703582e-01,-5.017232231966646250e-01,-5.153131051158865716e-01,5.288279535752554716e-01,5.405531379161868655e-01,5.514942493103506260e-01,5.614506440009235932e-01,5.706919713041271880e-01,5.790164952561974721e-01,5.867172314924764542e-01,5.936166462038524605e-01,5.999977598755970032e-01,6.056991723725909660e-01
1.648714205888778918e-06,2.175067071030135550e-06,1.868727023778971818e-06,3.054814956559342019e-06,2.723639768161316480e-06,2.115638298612415036e-01,2.566252051740209317e-01,2.849238490716631267e-01,3.085711933969135790e-01,3.314223632482222182e-01,3.528769402739921346e-01,3.733156465973639371e-01,3.929458867762573582e-01,4.118214643282974152e-01,4.299363608891074717e-01,4.472506098821690812e-01,0.000000000000000000e+00,-4.795652249645043219e-01,-4.944800844081644886e-01,-5.084721077113402155e-01,-5.215550017714594144e-01,5.345940889509239735e-01,5.459637702922272018e-01,5.563247480809425660e-01,5.658490250761711859e-01,5.746874909603315595e-01,5.826469129502263034e-01,5.900063671202856463e-01,5.965993278509498232e-01,6.027010921792329556e-01
2.487399661525983783e-06,3.159973378452531604e-06,2.450776922018523166e-06,4.341602896166143384e-06,3.986202358635137839e-06,1.679903637575236586e-01,2.354897929699671100e-01,2.714647625316475854e-01,2.976724278554428449e-01,3.206612159282483665e-01,3.429062969165533326e-01,3.637925683631555440e-01,3.837772022835577723e-01,4.028084703505211972e-01,4.212395831067410890e-01,4.388961031491787068e-01,4.558090914713125996e-01,-4.718808153849389231e-01,-4.870910065226088936e-01,-5.014689305431396793e-01,-5.149641797275316124e-01,-5.276790503153432343e-01,5.401056092301268485e-01,5.510078896796246628e-01,5.609318827257211426e-01,5.701562778399810183e-01,5.784910444529711704e-01,5.861037231708803308e-01,5.931400634233519042e-01,5.994426818472149421e-01
3.949847361670996662e-06,5.180345560446638220e-06,3.843889655743484027e-06,3.526174673816481461e-06,3.850325334105439511e-06,1.111186606409639011e-01,1.962631865451310298e-01,2.543681829523107840e-01,2.853871208297225626e-01,3.099533017759207865e-01,3.325454527024741536e-01,3.539089580913137856e-01,3.744201172690406199e-01,3.937540279315507319e-01,4.124738418620665370e-01,4.304245506979976210e-01,4.475954806815723441e-01,4.639041512963750780e-01,-4.795645932065673023e-01,-4.942992878533080670e-01,-5.081860182742331533e-01,-5.212941141141430590e-01,-5.333941219123887745e-01,5.453725197129458691e-01,5.558223761249964090e-01,5.653258713587683282e-01,5.741497565889680521e-01,5.821140883827814472e-01,5.893972280842670886e-01,5.961255777928579080e-01
7.023134695244459540e-06,4.763535976484896146e-06,6.633916003725435280e-06,7.009270671290861773e-06,1.197181411879046434e-02,5.407365971439014041e-02,1.409765777694573508e-01,2.233843239266347369e-01,2.702075211787431375e-01,2.985086910210753564e-01,3.219268036451010673e-01,3.438222859769516915e-01,3.647463269607963410e-01,3.845890668464551632e-01,4.036047926643253625e-01,4.218392947391135239e-01,4.393236405474307271e-01,4.560182100619410428e-01,4.718464337477585868e-01,-4.869957224853224131e-01,-5.013164587367767711e-01,-5.147093363699236646e-01,-5.272107538973878071e-01,-5.389532777569661093e-01,-5.497175337435159514e-01,5.604176586619483702e-01,5.695170324428493469e-01,5.779566796821413721e-01,5.855715351137252833e-01,5.925346370639120730e-01
7.000396156474736513e-06,8.768635884967655031e-06,6.745058994457253081e-06,7.947987559944203132e-06,2.058106033207967710e-03,1.533331009056282737e-02,7.502642024564572243e-02,1.725394324830717141e-01,2.490344091390252479e-01,2.847956772580508278e-01,3.110040595548622666e-01,3.334622045512969368e-01,3.549539158513218551e-01,3.752758268381513052e-01,3.946416319123918215e-01,4.131605020919078552e-01,4.309308377408268553e-01,4.477659237180687257e-01,4.640165369886987135e-01,4.795017214276982020e-01,-4.941186822652258726e-01,-5.079386385509631063e-01,-5.209643843902242999e-01,-5.329940472204777180e-01,-5.441608036823479821e-01,-5.545957275120978469e-01,5.648034732621789455e-01,5.736239308331113618e-01,5.815872554958676499e-01,5.888700296530531286e-01
7.219253969040023849e-06,9.186210806809667624e-06,7.893749325490666288e-06,4.181291931092394935e-06,5.456206955131340892e-04,6.542370857789828360e-03,2.953855580122977803e-02,1.037211593881670751e-01,2.043662641459435825e-01,2.675528713953102544e-01,2.983032903954043746e-01,3.229469053218789742e-01,3.447129074042656893e-01,3.656464195345969781e-01,3.854223602227295209e-01,4.043352428830430667e-01,4.222744575386175869e-01,4.396185849237810861e-01,4.562110940441574392e-01,4.718904612346348504e-01,0.000000000000000000e+00,5.010320841585462759e-01,-5.144172312620385323e-01,-5.268469736387398905e-01,-5.385293341825078128e-01,-5.492502911323215997e-01,-5.592560029823575585e-01,5.689896407635343101e-01,5.774309965974814274e-01,5.850505051490695330e-01
1.375644854589688712e-05,1.040671635169846459e-05,1.008942706262680653e-05,1.223399121876003907e-06,6.546876869080345100e-05,8.290471587960417110e-04,6.917304435895574831e-03,4.356960446779441914e-02,1.366935825091120105e-01,2.344691157251428681e-01,2.832287750862122477e-01,3.110701869312931245e-01,3.343977840810888336e-01,3.558277979158661619e-01,3.760528522086509229e-01,3.953120987620461491e-01,4.136589265396749537e-01,4.313552706664064429e-01,4.481166696587987053e-01,4.641920310203457856e-01,4.795265239573558991e-01,4.939733159424963271e-01,-5.076820845831178097e-01,-5.205192832536268410e-01,-5.326045091445387181e-01,-5.437191824045858324e-01,-5.541191740444361136e-01,-5.636047623509407023e-01,5.729849296222966348e-01,5.810632649884761580e-01
1.562735410957856496e-05,1.200329243515517782e-05,6.875378155792032469e-06,1.050491231449847998e-04,-3.363418578089277386e-06,-8.261661165705601480e-05,1.552386417474073540e-03,1.198745639118468410e-02,6.355256689016947069e-02,1.725519932425504110e-01,2.619193406449513151e-01,2.974433953863886981e-01,3.230984073957283709e-01,3.455528819838824539e-01,3.664495398227307077e-01,3.861555178594065496e-01,4.049286975815041267e-01,4.228132758914431300e-01,4.400663280111593023e-01,4.563363591300190758e-01,4.719817089832670787e-01,4.868927996536490665e-01,-5.008608121559500193e-01,5.140896904856847582e-01,5.264537433924245668e-01,-5.380039517377427361e-01,5.487124247855914572e-01,-5.586652234759303948e-01,-5.678634399887181328e-01,5.769042976233034192e-01
1.693454103785173813e-05,1.569215325196562710e-05,8.967867777387825850e-05,9.275088784590568639e-05,1.023404770295759282e-04,4.721461592450090477e-06,2.534273311692287296e-04,4.261016813910985766e-03,2.108503899940657872e-02,9.189260893029167765e-02,2.093230639621518618e-01,2.802628810946398707e-01,3.105790684614554431e-01,3.346722189236576717e-01,3.564933303087102767e-01,3.767631452908142276e-01,3.959617593576082450e-01,4.142594920378777634e-01,4.317519051094599880e-01,4.483934501124345329e-01,4.642981536531874398e-01,4.794735387110060088e-01,4.938909056436414091e-01,-5.074102838253982117e-01,-5.202150421827256288e-01,-5.321189796663112759e-01,-5.433057824593288121e-01,-5.535583837726451018e-01,-5.631301202380750714e-01,-5.718329203245258174e-01
1.895915072763547734e-05,9.600412563753232053e-06,8.300970543775885774e-05,8.357746414796346133e-05,8.699247166339338366e-05,5.649379787491253142e-05,-1.981901292637020759e-05,5.734067283080987714e-04,3.685340692521076565e-03,3.046431593969926854e-02,1.266068264343453431e-01,2.448132976186336018e-01,2.957088155448504563e-01,3.228702657487378946e-01,3.458688243132638229e-01,3.669887776946543223e-01,3.867470618236326096e-01,4.054477249889960055e-01,4.232525300864853346e-01,4.403455883641557711e-01,4.566166240575392221e-01,4.719858776792392185e-01,4.867062885614196754e-01,5.006433704391769490e-01,5.137432919712476842e-01,-5.261335859444689067e-01,-5.375951838879174938e-01,-5.482287774202340147e-01,-5.581853435806434227e-01,-5.672507592558093670e-01
